author,updated_at,like_count,text,public
@billybadass3056,2023-11-14T07:16:35Z,400,Bamboozled 2... Nice.......,True
@MicahThunder,2023-11-14T07:00:24Z,0,my man!,True
@redredred1,2023-11-14T00:46:34Z,1,No lie this looks like the funniest movie of the year.,True
@Kahmalwastaken,2023-11-13T22:41:33Z,0,this is my kinda movie,True
@KidFifty,2023-11-13T22:25:13Z,0,oh he' yeah,True
@NewDawn8135,2023-11-13T19:46:29Z,0,CANNOT WAIT!,True
@MegaRbailey,2023-11-13T16:31:04Z,0,A musssssssssss seeeee😂😂😂😂 omg,True
@steve19811,2023-11-13T13:06:02Z,1,Now you know how liberals and NPR think of blacks.  True men call each other out and don't pander the way political correctness does..,True
@c2002onnor,2023-11-13T05:47:05Z,0,"I think everyone will love it,that’s what we need now is a good laugh",True
@BigSisterNeko,2023-11-13T05:02:57Z,1,Thank Christ this is happening!!,True
@tessamoland797,2023-11-13T04:10:28Z,0,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 inhale 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂!!!!!!!!!!,True
@andreacabanas,2023-11-13T01:43:51Z,1,"Hopefully, it will come to Australian cinemas soon!",True
@keiths81ca,2023-11-13T01:37:54Z,1,Oscar nod for Jeffrey Wright. Congratulations.,True
@Brick_Squared,2023-11-13T00:33:02Z,0,"That last line had me saying, ""You motherfu...!"" 🤣",True
@cteezy1983,2023-11-12T23:17:36Z,0,So this is a reboot of bamboozled?,True
@MasDouc,2023-11-12T18:47:52Z,1,This looks incredible,True
@etchedinstone7562,2023-11-12T17:02:18Z,0,Also heard that music from The Nice Guys trailer in 2016.,True
@_Elizabeth_theMaid,2023-11-12T16:41:13Z,2,Thomas Sowell Approves 🤭👍,True
@bigpthebutcher1979,2023-11-12T14:54:15Z,0,Oh my god i can't wait,True
@charlesnyagah7423,2023-11-12T13:57:09Z,1,Blaxploitation gone woke,True
@kosher8720,2023-11-12T13:20:09Z,0,The book is beautiful.  The movie is the death of -woke-,True
@alaza61,2023-11-12T12:15:48Z,0,I'm enthusiastic about this film.,True
@genngeorge9909,2023-11-12T06:21:29Z,0,"Yeah, that's it--white people want that kind of black stuff.  There's not a HUGE BLACK AUDIENCE that wants that kind of black stuff, right?  What a joke.",True
@beniamintrif358,2023-11-12T04:51:47Z,1,I like how this movie makes fun of the fact of how hard people try not to be racist or offending and they stumble because they lose one basic fact how to treat one human being as all human beings,True
@Ann71987,2023-11-12T02:50:27Z,1,😂 this is going to ruffle some feathers but I'm down for it 😂,True
@iAM2AM,2023-11-12T02:49:27Z,0,I can't believe this is happening. And I'm so happy about it.,True
@gavinkreijkes4090,2023-11-12T02:38:46Z,0,looks awesome!,True
@Aquarat86,2023-11-12T01:48:14Z,1,"Wow. Is Hollywood starting to make good, none-sanitized and woke movies again? This looks great.",True
@jhhwild,2023-11-12T01:36:15Z,920,"I think it's great that a movie is tackling the bigotry of low expectations. It seems the ""authentic black experience"" is always painted in the most stereotypical way, and if someone deviates from the stereotypes they are ""acting white"".",True
@christopher4287,2023-11-12T01:14:03Z,0,I can’t wait for this!,True
@kahaneck,2023-11-12T00:43:26Z,1,plz be good,True
@lavellweathersby985,2023-11-11T23:50:36Z,2,"FINALLY, an Idiocracy sequel!👍",True
@TodaysDante,2023-11-11T22:55:35Z,1,I think is was a Family Guy episode where Brian wrote a self-help book that was basically blank and it became a best seller.,True
@TodaysDante,2023-11-11T22:54:55Z,5,I don't think liberals get that this is mocking liberals.,True
@Alan-bx8dt,2023-11-11T22:41:46Z,131,That white lady who stands up and claps can't wait to meme that lol,True
@JohnSmithZen,2023-11-11T21:44:10Z,2,"Yes.  Yes.  AND MORE YES!!!
SOLD!!!",True
@johnnappa,2023-11-11T21:37:08Z,4,"First time I unintentionally unliked a video just so I could re-like it again. Love Jeffrey Wright, and this looks great.",True
@TrevorDuran3390,2023-11-11T20:44:34Z,1,BRILLIANT!,True
@danmarlin5302,2023-11-11T20:26:25Z,3,Art imitating life... Sad but true.,True
@doswoods653,2023-11-11T20:24:36Z,3,A perfect picture of todays identity politics in action. Gonna be a lot of “triggered” snowflakes after this one! 😂☠️,True
@UnknownHC,2023-11-11T20:18:34Z,1,"Brilliant, can't wait to see it!",True
@joeyang1976,2023-11-11T20:07:36Z,1,Can't wait to see this!,True
@ZzolllozZ,2023-11-11T18:25:59Z,0,I wanna be black too,True
@bumshka21,2023-11-11T07:13:22Z,1,what is the song at the start? feels like james brown but can't place it w/o lyrics,True
@blackcabproductions4899,2023-11-11T01:13:33Z,1,BRILLIANT! 😀,True
@royfr8136,2023-11-10T21:01:09Z,0,Give it a rest..... So tired of movies only getting made these days if they tick boxes.....,True
@jaymewithhawaii,2023-11-10T18:29:45Z,1,One of the best trailers for a new movie! Can’t wait to see ❤,True
@sleeve-tv,2023-11-10T18:01:05Z,1,I hope this movie goes hard and doesn’t hold back punches this topic and theme is so powerful and gut throbbing,True
@FFSWTFisThis,2023-11-10T17:15:37Z,1,"Wow, a Black movie that’s actually worth watching and makes fun of the pandering?! Yeah sign me up",True
@ThisWeekInGeek,2023-11-10T16:53:12Z,0,"This the perfect companion piece to Spike Lee's Bamboozled.  I can only hope this movie comes to my town.  If not, then I will drive to New Orleans to see it!",True
@graysparrow1226,2023-11-10T16:13:35Z,0,"Is it just me... but when he says ""you said that not me"" all I hear is Robert Downey Jr from Tropic Thunder...""I'ma dude playing a dude disguised as another dude!"". Is this really Jeffrey Wright or Robert Downey Jr playing that dude pretending to be a dude writing like another dude?",True
@erinwalker711,2023-11-10T14:18:46Z,0,This is actually making me laugh 😂! Just the reaction of the publishers!,True
@eugenedavis6792,2023-11-09T18:07:00Z,0,"Sometimes it bez like that, thrill Truedat my N...Don't b a fake, go on Straight!",True
@TheSuperAwesomeMan,2023-11-09T15:03:51Z,156,"""My Pafology"" killed me!🤣",True
@user-en7kh7dz2n,2023-11-09T14:54:30Z,0,Definitely a must see! Looks like an interesting slant on Spike's 'Bamboozled'...🤔,True
@WoodstockFilmFestival,2023-11-09T14:34:18Z,0,Looking forward to this Dec 3 screening in Woodstock!,True
@grimwulf8547,2023-11-09T09:25:18Z,0,not american. but the looks of the trailer its full of afri*ANS,True
@anthonyforgione7514,2023-11-09T08:09:15Z,1,Art imitating life……oh the irony!!😂😂😂,True
@RatFacedJasper,2023-11-08T23:59:33Z,0,"I almost clicked off after a few seconds, but I'm very happy I stuck with it.",True
@jordisod,2023-11-08T23:10:14Z,0,Jeffrey Wright is a national treasure.,True
@Simon-yv8tj,2023-11-08T14:00:57Z,1,"Honestly this looks great, a film that takes the fetishization of black people by liberal whites people and makes a comedy of it. Jeffrey Wright is perfect for this.",True
@k.aliazad4388,2023-11-08T13:09:31Z,1,"Oh, no!!!!!!!!
Black Victim Entitlement *WARNING*",True
@basiclawprof,2023-11-08T10:06:43Z,0,Looks like Wokeness has taken us right back to Blacksploitation days.,True
@BaCaAllDay,2023-11-08T04:32:14Z,1,Bravo! Certain aspects of modern culture are long overdue for mockery. This is a very relevant and necessary satire for where western culture is.,True
@XPXhumble,2023-11-08T00:10:49Z,2,This was hilarious and kind of sad at the same time,True
@johnshellenberg1383,2023-11-07T23:20:19Z,4,OMG!  A REAL MOVIE!  Not a superhero rehash.  Something written for adults.  Can't wait to see it!,True
@Don_Yuan,2023-11-07T23:04:51Z,2,"""They HAVE a Black book- I'm Black, and it's my book."" This is the most concise takedown of ""wokeness"" I've ever seen. Brilliant. As an Asian American, I feel exactly the same way. Hopefully real ""liberalism"" will make a comeback after this movie. I won't hold my breath, though.",True
@Don_Yuan,2023-11-07T23:02:37Z,0,"I cannot wait to see this. Has ""wokeness"" finally peaked? This might be a sign that it has. Maybe the curtain is about to come down, revealing fanatical identity politics to be the empty (and, by the way, anti-Asian) scam it always was. And no, right-wing MAGA is not better; both ""wokeness"" and ""anti-wokeness"" are equally idiotic. Hopefully we'll be done with ALL of that soon.",True
@shawanamrhodes,2023-11-07T22:53:08Z,1,Looks hilarious. I am definitely going to see it...,True
@chinenyeoguejiofor3004,2023-11-07T22:27:09Z,0,The POC publishing world must be so in love with this because this is actually how things work half the time and its so urrrgghhh,True
@VroomTech,2023-11-07T22:05:09Z,0,woke fest,True
@kamu747,2023-11-07T21:32:59Z,0,Looks funny. This tralier makes me feel like I've watched the movie. I hope they haven't given away the whole movie plot on this trailer.,True
@CUMBICA1970,2023-11-07T18:30:49Z,0,I think no other trailer got me so interested in a long time. I mean in like 20 years time.,True
@jdubois412,2023-11-07T17:11:37Z,0,This looks hilarious!,True
@sabrinafinucane2904,2023-11-07T16:50:39Z,0,I'm torn on this one.,True
@Piratedavessaltylife,2023-11-07T13:06:43Z,0,Woke BS,True
@nonuora,2023-11-07T12:05:34Z,0,Isn’t this movie based on the real work of author Percival Everett?,True
@larssonk22,2023-11-07T09:06:22Z,0,"I was expecting ""Based on true events"" at the end",True
@soniandukwe8981,2023-11-06T22:35:30Z,0,Screaming 😂😂😂😂😂😂😂what!,True
@sensto,2023-11-06T22:19:00Z,0,"LOL! As a writer, I MUST see this!",True
@krimsonedit3272,2023-11-06T21:56:00Z,0,Issac Rae is marginally talented,True
@conservativeneurologyb4999,2023-11-06T21:25:36Z,0,Talk about unconscious bias...this film may do more for equity in all sectors of the economy than anything else...ever!!!! wow.  Thanks for posting.,True
@conservativeneurologyb4999,2023-11-06T20:54:23Z,0,ReyRay in truth lol.,True
@ozanyapisan5965,2023-11-06T18:58:38Z,0,Love Jeffrey Wright! Couldn't be happier to see him in a starring role in a movie that looks good. Anyone who hasn't seen him in Basquiat should give it a look!,True
@ThisIzSeanie,2023-11-06T18:42:16Z,0,J. Wright is my GUY!!!❤,True
@cheekynative,2023-11-06T17:47:54Z,0,WE NEED MORE OF THIS!!!,True
@timcampbell4132,2023-11-06T17:39:44Z,0,"When Issa said ""if I is"" I died.😂",True
@kdbyers,2023-11-06T16:19:33Z,0,"Incredible cast, with what seems to be a great story. Enough said....",True
@jusletursoulglobaby,2023-11-06T12:06:21Z,0,so.... this is Hollywood Shuffle from a writer's POV?,True
@kyngdavid9,2023-11-06T09:48:59Z,0,This is the bew version of Bamboozled by Spike Lee. Same plot,True
@jlotus100,2023-11-06T08:49:23Z,0,This looks hilarious. I'm in.,True
@creepin93,2023-11-06T08:02:47Z,0,another black men/white men movie...,True
@rosihantu1,2023-11-06T04:15:29Z,0,For once a movie that makes fun of AWFUL,True
@TownBizznizzJS,2023-11-06T03:57:59Z,0,Exactly,True
@davorianware1382,2023-11-06T02:29:22Z,0,I'll watch anything with Jeffery Wright,True
@plymakkayestudio1827,2023-11-05T22:16:55Z,1,I love the submininal message this movie is going to try to convey when it comes to the false narratives around black people.,True
@CaptCanuck4444,2023-11-05T21:59:54Z,1,Looks awesome.,True
@juliamaddox4408,2023-11-05T21:29:06Z,1,Saw it yesterday. SOOOO GOOD!!!!!,True
@beatriceanobah6388,2023-11-05T17:43:13Z,3,OMIGOODGAWD I AM A BLACK FICTION WRITER AND I AM FEEELING THIS FILM SO SO BAD (translation: I sincerely want to view this film),True
@ebybeehoney,2023-11-05T16:15:11Z,0,I'm sold!,True
@mrobinson,2023-11-05T12:05:26Z,1,"Had to watch it twice…can't stop laughing, oh my God!",True
@raymondedwardsjr8401,2023-11-05T11:19:19Z,0,"Spike Lee did this same movie in 2000 with “Bamboozled”. Unfortunately, we’re dealing with the same stereotypes 23 years later.",True
@savtelly3817,2023-11-05T08:35:05Z,0,Yes Mr. Wright!!!!!!!,True
@larhondamickles3976,2023-11-05T06:50:46Z,0,Is this a book based on “Tyler Perry” 😂,True
@MrElliptific,2023-11-05T03:21:01Z,1,"Yeah, something about people not their caricature!",True
@IRosamelia,2023-11-04T23:06:20Z,0,Tom Sowell is going to throw such a fit it will send him to his grave 😅,True
@amandacollyer645,2023-11-04T22:59:41Z,1,Uh.... this looks amazing.,True
@keithvlombardo,2023-11-04T21:16:53Z,0,"Yo yo yo, keepin’ it real up in the field! Aaight?",True
@rdothl5,2023-11-04T21:04:28Z,0,Cant wait,True
@wilfredoespinovargas7705,2023-11-04T20:34:10Z,0,"Gran actor, Jeffrey 💪",True
@tj-kv6vr,2023-11-04T20:19:10Z,1,Funny but so true. Same with movies.,True
@martinturon4799,2023-11-04T17:58:41Z,0,Is that a Dan Witz painting in that office? Such a cool artist.,True
@cassandraprice8622,2023-11-04T14:34:56Z,0,I have so many questions 😂😂😂😂😂,True
@CaesarCapone,2023-11-04T08:06:17Z,0,Pointed. And Wright and Brigante's long dead nephew are always great! But will the point matter?,True
@sblinder1978,2023-11-04T04:31:43Z,0,"Spike Lee did this in 2000 with ""Bamboozled.""",True
@maxjax1417,2023-11-04T03:13:29Z,33,"I can't remember the last time I watched a trailer twice in a row. This looks good on so many levels, the antidote for the ignorance of our time. Is MGM back to making amazing movies again and building a new legacy? It's looking good so far.",True
@redtexan7053,2023-11-04T00:23:09Z,0,"Between this, American Gangster, and American Psycho, this is shaping up to be the weirdest trilogy ever.",True
@vernonf1951,2023-11-03T23:00:47Z,0,If Jeffrey Wright is it in I'm going to see it,True
@kozykev,2023-11-03T22:38:12Z,0,We're slowly starting to see real movies come back. This is refreshing.,True
@streglof,2023-11-03T20:06:38Z,0,"Never expected a Hollywood movie to address the topic of ""racism of low expectations"" but I'm here for it",True
@nansgunschannel8642,2023-11-03T13:57:30Z,0,Boo,True
@tscelestialcreations,2023-11-03T13:22:16Z,0,Man I feel this in my soul.,True
@lindao.ezenwammadu7056,2023-11-03T08:09:26Z,0,😂😂😂😂😂😂,True
@bunkertons,2023-11-03T06:13:19Z,14,This looks phenomenal. Jeffrey Wright is an incredible actor and I'm pleased to see him shining.,True
@SoulSheIS,2023-11-03T01:20:12Z,0,They way I snickered at the except reading —I was not expecting that. I’m totally here for this !,True
@teekandy,2023-11-02T18:31:41Z,0,"This is funny .. whats not funny is , that in reality , a lot of american black people want to be like this and uphold this picture .",True
@Sjrick,2023-11-02T17:24:00Z,2,I fell in love with Jeffrey Wright ever since i saw him in Boardwalk Empire. This film looks great.,True
@MrSiasman,2023-11-02T17:17:21Z,0,Brilliant!,True
@nathanielwilson3369,2023-11-02T12:04:12Z,0,"I read the novel way back in 2005, which I highly recommend. I am SO excited to see this!",True
@vt-yp7yq,2023-11-02T12:03:34Z,0,Pass.,True
@nerd26373,2023-11-02T09:09:01Z,0,"This seems fascinating. Somehow the more we watch, the more we get invested in it.",True
@sanjeebshrestha1579,2023-11-02T04:57:31Z,0,"Dear Hollywood Muffukkaazz, we need mo’ of Brother Jeffrey…NOWWWW!!!jive turkeys! ✊🏽…no…✊🏾…better yet…✊🏿!  😂👍🏾❤️🙏🏾☮️ 🇳🇵",True
@jamessummers5936,2023-11-02T00:36:49Z,0,Yeah I'm here for this lol.  Jeffrey Wright is so good.,True
@kevinmills7067,2023-11-01T22:21:35Z,0,The Left will trash this for pointing out how racist white liberals actually are.,True
@MirwaisAhmadzai-pi4sb,2023-11-01T19:12:31Z,0,OMG,True
@johnscott6072,2023-11-01T14:38:53Z,0,"Stagg R. Leigh.  hahahaha

That's a genius move.",True
@jpvincenti3571,2023-11-01T11:25:06Z,0,This looks hilarious.,True
@mikeryan2454,2023-11-01T11:18:01Z,0,As a man pretending to be black on the internet this makes me feel heard,True
@playplaceproductions.church,2023-11-01T11:07:52Z,0,Jeffrey’s laugh at 0:53 has me dead but is also so relatable when you’re writing something,True
@julianmx13,2023-11-01T10:33:28Z,0,Nice to see Roebuck Wright moving on to novels,True
@mrmrmarcus6969,2023-11-01T08:55:56Z,0,"Ha ha, looks like it's funny.",True
@thomaswilliamson298,2023-11-01T08:30:56Z,0,100% Brutal.  Can't wait to see it.,True
@jaewok5G,2023-11-01T06:35:41Z,1,they're not going to get it.  I hope the editor knows what he's doing.,True
@TheKyPerson,2023-11-01T06:18:44Z,1,I love Jeffrey Wright.  He's such a good actor and this movie looks like a winner.  The pomposity of editors and publishers is due for a good skewering.,True
@birdbathbash,2023-11-01T02:38:40Z,0,Finally!,True
@EggShen905,2023-11-01T02:35:33Z,1,I think a lot of the reviewers singing this movie's praises don't realize that they're the targets of its ire...,True
@jeffkeener3294,2023-11-01T02:24:11Z,0,"""The dumber I  behave, the richer I get."" --- Most insightful statement of anti-racism and wokery.",True
@annademo,2023-11-01T00:16:51Z,0,Now that looks interesting.,True
@TheMastersaldivar,2023-10-31T23:45:23Z,1,The characteristic of ivory tower liberals from the caucasian persuasion is perfect. 😂,True
@evelynwimberley3057,2023-10-31T23:32:52Z,0,What is the trailer song? 0:25-0:53,True
@pd2152,2023-10-31T23:05:52Z,0,South park now this. Hallelujah.,True
@MICHAELTHOMAS-de4wn,2023-10-31T22:17:18Z,0,Finally somwthing orginal and timely from Hollywood,True
@BillPeschel,2023-10-31T22:04:23Z,1,So this is a documentary?,True
@tbrosz,2023-10-31T21:33:22Z,0,"Reminds me of Robert Townsend's ""Hollywood Shuffle.""",True
@grassulargranite,2023-10-31T17:57:45Z,0,Pleeeeeeeeease don’t let a bus hit me before I can see this.,True
@exJacktar,2023-10-30T22:28:33Z,0,"I love watching his performances,  always first rate entertainment for me.",True
@Magnus_VII,2023-10-30T21:16:03Z,0,Exposes the ridiculousness of America,True
@lperry7289,2023-10-30T19:30:40Z,1,Eww,True
@djhollywoodlive6910,2023-10-30T19:24:57Z,0,I want to see this !!!,True
@yjk5737,2023-10-30T17:05:08Z,0,Should have had Ibram X. Kendi on that stage reading his book instead of Issa Rae lol,True
@ironfeather2438,2023-10-30T16:28:15Z,0,PERFECT😮😮😮😮😅😅😅😅😂😂😂❤❤❤❤,True
@rkms5606,2023-10-30T13:39:12Z,0,"Love the historic connection with even his, the author's, name MONK.",True
@leslieperkins2722,2023-10-30T08:37:39Z,0,This looks great!,True
@DavidMyrmidon,2023-10-30T03:56:12Z,0,Yes. Latte Liberals ARE Insufferable. ,True
@completely_me75,2023-10-29T22:45:47Z,0,😂😂never laughed so hard at a trailer in my life. Definitely going to see this for sure💯💯💯,True
@JimmyMcBimmy,2023-10-29T20:42:56Z,11,"Looks like an exceptional social critique that takes personal responsibility as well, thus being a community's self-critique. Not common for that latter reason. This looks genuinely amazing.",True
@s1ightlypanda,2023-10-29T18:49:48Z,0,"Haha, liberal racism the movie. Jeffrey Wright is a powerhouse of an actor.",True
@ThisLIFEisR,2023-10-29T16:44:12Z,0,"It’s sad, pathetic BUT true. Made me laugh even when I didn’t want to. Smh",True
@xavieraristide1217,2023-10-29T14:10:21Z,1,A movie based on the book Erasure. I genuinely didn’t see that coming anytime soon. Color me pleasantly surprised,True
@thirtiesgurl,2023-10-29T12:06:20Z,0,"If I'm cry-laughing during the trailer, then I NEED to see this movie!",True
@Regalman,2023-10-29T10:15:52Z,0,This movie is so accurate that I actually skipped the intro by habit and heard Issa Rae say baby daddy and I almost instantly clicked away from the video. This is really true how they only promote negative Black stories.,True
@Mortiz21,2023-10-29T09:33:09Z,1,This looks hilarious and could be actually good.,True
@ionootz83,2023-10-29T09:32:05Z,0,"The old sayin'...""it's not race, it's culture""....is wrong",True
@Cormano980,2023-10-29T07:41:09Z,0,Bernard is peak technology,True
@thewkovacs316,2023-10-29T05:26:32Z,0,please tell me this is going to get mr wright the oscar nom he most richly deserves,True
@DougUnfunny,2023-10-29T02:48:06Z,0,That intro had me in the first half. This reminds me of Hollywood Shuffle. Love Jeffrey  Wright.,True
@JRoseBooks,2023-10-28T21:13:06Z,129,"OMG. This is so accurate it’s painful. I’m an author who writes about disabled characters—but not in the expected “gross inspirational” way. It’s a similar concept. 
Ow. Can’t wait to watch this!",True
@FeaturingKO,2023-10-28T19:29:24Z,0,Now this is original! This is what i want to see more of!,True
@arbr_i,2023-10-28T13:33:16Z,0,"People saying “original” I bet $1mn that the writers, producers and directors all watched “Idiocracy” multiple times 😂…. Still going to watch though. HA!",True
@ohtruebro,2023-10-28T13:22:37Z,0,holy shet!,True
@arthurwatts1680,2023-10-28T12:57:00Z,0,"Shades of Being There all those years ago, but in this case the protagonist knows he needs to dumb it down. Being There won lots of awards - let's hope this gets a similar reception.",True
@sportyshonna8435,2023-10-28T08:37:32Z,0,I can't wait!❤,True
@stevencrowe2450,2023-10-28T00:45:48Z,0,"When Issa is on stage and then the music fades out and she reads, “Yo, Sharonda, you be pregnant again?” I lost it. I can’t wait to see this.",True
@neetea2,2023-10-27T21:52:36Z,0,Gonna watch 100%,True
@Sassiaco,2023-10-27T20:51:38Z,0,Saw it last night. It was great! 😂🎉,True
@91WriterzStatus,2023-10-27T20:44:47Z,0,Whew! Lol! This is so true. I can't wait to see this.,True
@clanka7147,2023-10-27T20:43:25Z,0,Very rare for an original film idea to capture my attention like this. Definitely gonna be watching this one.,True
@DA-pm9on,2023-10-27T19:28:05Z,0,"oh, so loosely based on the life of author Dwayne ""Keefe D"" Davis",True
@ramhaven2322,2023-10-27T19:21:17Z,0,Ray Ray get's around. A dominant force,True
@ahmad0900,2023-10-27T18:21:18Z,0,"""The dumber I behave, the richer I get.""  truly a statement",True
@ahmad0900,2023-10-27T18:19:56Z,0,"nah, i am definitely watching this one",True
@charmingpeasant9834,2023-10-27T15:41:38Z,1,"Theme of this movie is perhaps a decade out of date. Newest trend is rewriting, redrawing, refilming white fiction as black and selling it as authentic representation.",True
@juanok2775,2023-10-27T14:14:11Z,0,you think this would be a joke lol,True
@BA-mv8pp,2023-10-27T11:54:06Z,1,This will go over the heads of white libs.😮 They won't quite get it.,True
@malcolmmutambanengwe3453,2023-10-27T08:52:40Z,0,"As a Black African male, I live in a world where I am perceived as a stereotypical ""Black African male"" where we must have no electricity, live next to lions and hippos and my accent sounds like ""Mutombo"". This trailer had me laughing, LoL.",True
@LucianoCheng1,2023-10-27T05:21:42Z,0,"I will watch anything with Jeffery Wright in it. It's the law, I don't make them I just follow them.",True
@Missenden,2023-10-27T03:01:50Z,0,I need to see this.,True
@asianbride6050,2023-10-27T03:00:44Z,0,I miss watching him on HBO's West World.,True
@skidmarks4360,2023-10-27T02:33:45Z,0,This is literally a Family Guy Plot,True
@BobKnight-mm2ze,2023-10-27T02:09:47Z,0,"If not for covid interruptioin, it would pain me to tell you about a film script I met with dozens of producers about.",True
@fredrick1176,2023-10-26T21:48:47Z,0,"Finally, a good looking black movie.",True
@bluchocolate123,2023-10-26T16:34:31Z,0,The Libyan writes a book!,True
@JamieMcDaniel,2023-10-26T16:30:57Z,0,Tyler Perry’s Madea be like that Homer Simpson backs into the bushes meme.,True
@averma32,2023-10-26T12:11:27Z,2,This has got to be one of the best trailer of all time. Can't wait for the film.,True
@phungchan2018,2023-10-26T10:03:30Z,0,🤣,True
@captaintoyota3171,2023-10-26T02:12:57Z,0,"Yup society benefits greedy liars over honorable truth, we NEED satire and comedy to call out our failings",True
@SamTheSubSaharan,2023-10-26T00:33:44Z,1,Shieeeeeeet,True
@DanielFernandez,2023-10-25T22:09:19Z,1840,"This is so refreshingly original, can't wait to watch!",True
@99MUZIK,2023-10-25T20:58:36Z,0,This movie looks top notch.,True
@dorcas8089,2023-10-25T19:32:56Z,0,The best part of this is that it has Issa Rae who has been a trailblazer in making black stories beyond the stereotypes people usually think about.,True
@stevenliu6514,2023-10-25T17:21:16Z,0,I saw this trailer in the theater but it’s so good just have to watch it again. Can’t wait for it to be released.,True
@dardoura,2023-10-25T16:40:43Z,0,I don't live in america but this movie must end their racist habits at least between black and white,True
@alwaysMANDO,2023-10-25T14:51:02Z,0,Bernard…language!! - Deadpool,True
@user-kd8yn6hx3q,2023-10-25T14:08:25Z,0,Does anyone know what song this is?,True
@giantkiller56,2023-10-25T12:43:52Z,0,"The concept isn't entirely original (Spike Lee did this in Bamboozled, without the comedic perspective). But, this still looks awesome!",True
@mcjon77,2023-10-25T02:59:55Z,2,"Oh, I have got to see this, preferably in the theater.  The whole concept is brilliant and Jeffrey Wright is perfect for the role.",True
@galaxylucia1898,2023-10-25T02:34:30Z,0,"Omg omg omg I CANNOT wait to see this movie!!! I knew the minute Issa Rae’s character opened her book with that sly grin, the entire direction of the movie!!!😂😂",True
@jKHAHN215PA,2023-10-25T02:17:06Z,0,Yea idk,True
@hakopathebro9727,2023-10-25T01:45:44Z,0,"This hits way to hard, cant wait to see it.",True
@nothx512,2023-10-24T18:42:45Z,0,Pass...is it stereotypes or an honest opinion??,True
@John.Skelton,2023-10-24T17:32:54Z,0,OH MY GOODNESS.🤦🏻‍♂️ WHITE PEOPLE IN BLACK MOVIES ARE ALWAYS SO CRINGEY AND EMBARRASSING! 😬😅,True
@ALHat22,2023-10-24T17:02:43Z,0,I love this…😂 “a Black book”,True
@RealAadilFarooqui,2023-10-24T16:11:34Z,4,"This is perfect, this is just absolute beauty, comedy, sarcasm.... Perfect 
Exactly what we needed in current time",True
@coolmickey68,2023-10-24T15:40:46Z,0,woke culture is gonna explode hahahah a def. must see,True
@yourfavoritebubbe7444,2023-10-24T13:38:24Z,12,I love Jeffrey Wright. He is amazing in just about everything he's in and this looks like a chance for him to shine. I'm so excited,True
@nkennedy9453,2023-10-24T13:37:49Z,0,Not Stagg R Leigh😂😂😂😂😂,True
@mukamidaina3859,2023-10-24T11:06:47Z,0,"Okay, the sarcasm is gold. Wow",True
@bsandmg,2023-10-24T10:15:50Z,0,Brilliant,True
@diavolo-o,2023-10-24T05:13:35Z,0,"в каждой шутке, есть доля шутки😅",True
@pretentiousfilmstudent9542,2023-10-24T03:42:17Z,0,"I tend to get tired of movies about lead characters who need to learn a lesson from trying to cheat the system; Danny Boyle's 'Yesterday' comes to mind. However, what feels bold about this movie is that it's quite literally about selling out to an industry that is incentivized purely for profit.",True
@ericdavis1758,2023-10-24T03:26:54Z,1,This feels like Spike Lee's Bamboozled.,True
@fordkd1,2023-10-24T02:26:18Z,2,"I feel like that's our black society today, especially when it comes to the music industry. I will be watching this.",True
@JDMimeTHEFIRST,2023-10-23T22:57:57Z,0,"Next, I want to see a writer have to pretend to be under 30 just to get noticed. People are so youth obsessed. If you didn’t write an amazing novel by the time you’re 30, they don’t want to hear from you. But the truth is, the best writers are undiscovered people in their 40s and 50s with unrelated day jobs.",True
@JDMimeTHEFIRST,2023-10-23T22:53:28Z,281,"I love Jeffrey Wright. He’s such an amazing actor.

“This Juneteenth . . . December” 😂",True
@michellespence7001,2023-10-23T22:06:36Z,0,I’m looking forward to this movie,True
@WT83,2023-10-23T20:26:30Z,0,Looks funny,True
@TheBluerayxx,2023-10-23T20:23:16Z,0,"Woah, actually subversive idea. Pretty neat, i may go watch this if i can find the time.",True
@docjonez223,2023-10-23T20:18:29Z,0,This reminds me of Spike Lee's film Bamboozled. Looking forward to seeing this!!,True
@DanielGlencross-zx8eg,2023-10-23T20:17:08Z,0,You don't need to go watch a movie this is literally a trip to the mall,True
@chrisrodney79,2023-10-23T19:42:52Z,1,This is a must watch.,True
@dubatnur8390,2023-10-23T18:07:07Z,0,IF I IS? 😳,True
@howellhargett6317,2023-10-23T17:53:57Z,1,Oh Yah!  Nothing like exposing the pre-recorded tapes of Hollywood!,True
@CaptainReynolds-flyinspace,2023-10-23T16:51:25Z,0,"If someone would think same way about black characters in modern movies, maybe we have a more good movies with black actors!",True
@coleslow5519,2023-10-23T16:40:56Z,0,This affirmative action in hollywood must stop. It's just another discrimination. The affirmative action only reinforces black supremacy.,True
@hyznbrg66,2023-10-23T16:37:04Z,0,1352,True
@kitcassim4156,2023-10-23T16:24:04Z,0,STOP WITH THE BLACK VS WHITE SOCIAL COMMENTARY MOVIES. You are driving me and half the world away from films. Stop for one god dam day focusing on gender and race. You are literally ripping countries into pieces,True
@kdiggity1,2023-10-23T16:12:24Z,0,Looks like a super fun movie!,True
@RobFieldFlorida,2023-10-23T15:53:17Z,1,Hollywood Shuffle for Books,True
